3,4590943.0,1544605727245,3,1,2,1
3,4590945.0,1544605727245,3,1,2,1
3,4590947.0,1544605727245,3,1,2,1
3,4590949.0,1544605727245,1,1,2,1
3,4590951.0,1544605727245,1,1,2,1
3,4590953.0,1544605727245,1,1,2,1
3,4590957.0,1544605727245,2,3,2,1
3,4590959.0,1544605727245,2,3,2,2
3,4590961.0,1544605727245,2,3,2,2
3,4590963.0,1544605727245,2,1,2,1
3,4590965.0,1544605727245,2,1,2,1
3,4590967.0,1544605727245,2,1,2,1
3,4590969.0,1544605727245,1,3,2,1
3,4590971.0,1544605727245,1,3,2,1
3,4590973.0,1544605727245,1,3,2,1
3,4590975.0,1544605727245,2,3,2,1
3,4590977.0,1544605727245,2,3,2,1
3,4590979.0,1544605727245,2,3,2,1
3,4590981.0,1544605727245,2,3,2,1
3,4590983.0,1544605727245,2,3,2,2
3,4590985.0,1544605727245,2,3,2,2
3,4590987.0,1544605727245,2,1,2,1
3,4590989.0,1544605727245,2,1,2,1
3,4590991.0,1544605727245,2,1,2,1
3,4590993.0,1544605727245,1,3,2,1
3,4590995.0,1544605727245,1,3,2,1
3,4590997.0,1544605727245,1,3,2,1
3,4590999.0,1544605727245,2,1,2,1
3,4591001.0,1544605727245,2,1,2,1
3,4591003.0,1544605727245,2,1,2,1
3,4591005.0,1544605727245,1,1,2,1
3,4591007.0,1544605727245,1,1,2,1
3,4591009.0,1544605727245,1,1,2,1
3,4591013.0,1544605727245,3,3,2,1
3,4591015.0,1544605727245,3,3,2,1
3,4591017.0,1544605727245,3,3,2,1
3,4591019.0,1544605727245,2,3,2,1
3,4591021.0,1544605727245,2,3,2,1
3,4591023.0,1544605727245,2,3,2,1
3,4591025.0,1544605727245,3,3,2,1
3,4591027.0,1544605727245,3,3,2,1
3,4591029.0,1544605727245,3,3,2,1
3,4591031.0,1544605727245,3,1,2,1
3,4591033.0,1544605727245,3,1,2,1
3,4591035.0,1544605727245,3,1,2,1
3,4591039.0,1544605727245,1,1,2,1
3,4591041.0,1544605727245,1,1,2,1
3,4591043.0,1544605727245,1,1,2,1
3,4591045.0,1544605727245,1,1,2,1
3,4591047.0,1544605727245,1,1,2,1
3,4591049.0,1544605727245,1,1,2,1
3,4591051.0,1544605727245,3,1,2,1
3,4591053.0,1544605727245,3,1,2,1
3,4591055.0,1544605727245,3,1,2,1
3,4591059.0,1544605727245,2,1,2,1
3,4591061.0,1544605727245,2,1,2,1
3,4591063.0,1544605727245,2,1,2,1
3,4591065.0,1544605727245,2,3,2,1
3,4591067.0,1544605727245,2,3,2,1
3,4591069.0,1544605727245,2,3,2,1
3,4591071.0,1544605727245,1,1,2,1
3,4591073.0,1544605727245,1,1,2,1
3,4591075.0,1544605727245,1,1,2,1
3,4591077.0,1544605727245,1,3,2,1
3,4591079.0,1544605727245,1,3,2,1
3,4591081.0,1544605727245,1,3,2,1
3,4591083.0,1544605727245,2,3,2,1
3,4591085.0,1544605727245,2,3,2,1
3,4591087.0,1544605727245,2,3,2,1
3,4591089.0,1544605727245,1,3,2,1
3,4591091.0,1544605727245,1,3,2,1
3,4591093.0,1544605727245,1,3,2,1
3,4591095.0,1544605727245,2,1,2,1
3,4591097.0,1544605727245,2,1,2,1
3,4591099.0,1544605727245,2,1,2,1
3,4591101.0,1544605727245,2,3,2,1
3,4591103.0,1544605727245,2,3,2,1
3,4591105.0,1544605727245,2,3,2,1
3,4591107.0,1544605727245,2,3,2,1
3,4591109.0,1544605727245,2,3,2,1
3,4591111.0,1544605727245,2,3,2,1
3,4591113.0,1544605727245,2,3,2,1
3,4591115.0,1544605727245,2,3,2,1
3,4591117.0,1544605727245,2,3,2,1
3,4591121.0,1544605727245,3,1,2,1
3,4591123.0,1544605727245,3,1,2,1
3,4591125.0,1544605727245,3,1,2,1
3,4591129.0,1544605727245,1,1,2,1
3,4591131.0,1544605727245,1,1,2,1
3,4591133.0,1544605727245,1,1,2,1
3,4591135.0,1544605727245,1,1,2,1
3,4591137.0,1544605727245,1,1,2,1
3,4591139.0,1544605727245,1,1,2,1
3,4591141.0,1544605727245,1,1,2,1
3,4591143.0,1544605727245,1,1,2,1
3,4591145.0,1544605727245,1,1,2,1
3,4591147.0,1544605727245,1,3,2,1
3,4591149.0,1544605727245,1,3,2,1
3,4591151.0,1544605727245,1,3,2,1
3,4591155.0,1544605727245,2,3,2,1
3,4591157.0,1544605727245,2,3,2,1
3,4591159.0,1544605727245,2,3,2,1
3,4591161.0,1544605727245,2,3,2,1
3,4591163.0,1544605727245,2,3,2,1
3,4591165.0,1544605727245,2,3,2,1
3,4591167.0,1544605727245,1,1,2,1
3,4591169.0,1544605727245,1,1,2,1
3,4591171.0,1544605727245,1,1,2,1
3,4591173.0,1544605727245,2,3,2,1
3,4591175.0,1544605727245,2,3,2,1
3,4591177.0,1544605727245,2,3,2,1
3,4591179.0,1544605727245,1,3,2,1
3,4591181.0,1544605727245,1,3,2,1
3,4591183.0,1544605727245,1,3,2,1
3,4591185.0,1544605727245,1,1,2,1
3,4591187.0,1544605727245,2,3,2,1
3,4591189.0,1544605727245,2,3,2,1
3,4591191.0,1544605727245,2,3,2,1
3,4591193.0,1544605727245,2,3,2,1
3,4591195.0,1544605727245,2,3,2,1
3,4591197.0,1544605727245,2,3,2,1
3,4591199.0,1544605727245,2,3,2,1
3,4591201.0,1544605727245,2,3,2,1
3,4591203.0,1544605727245,2,3,2,1
3,4591205.0,1544605727245,2,3,2,1
3,4591207.0,1544605727245,2,3,2,1
3,4591209.0,1544605727245,2,3,2,1
3,4591211.0,1544605727245,2,3,2,1
3,4591213.0,1544605727245,2,3,2,1
3,4591215.0,1544605727245,2,3,2,1
3,4591217.0,1544605727245,2,3,2,1
3,4591221.0,1544605727245,1,1,2,1
3,4591223.0,1544605727245,1,1,2,1
3,4591225.0,1544605727245,1,1,2,1
3,4591227.0,1544605727245,1,1,2,1
3,4591229.0,1544605727245,1,1,2,1
3,4591231.0,1544605727245,1,1,2,1
3,4591233.0,1544605727245,1,1,2,1
4,4693489.0,1544605733023,3,3,2,3
4,4693491.0,1544605733023,3,3,2,2
4,4693494.0,1544605733023,3,1,2,2
4,4693496.0,1544605733023,3,2,2,2
4,4693498.0,1544605733023,3,2,1,3
4,4693500.0,1544605733023,3,2,1,2
4,4693503.0,1544605733023,2,3,2,3
4,4693506.0,1544605733023,2,3,2,3
4,4693508.0,1544605733023,2,3,2,3
4,4693510.0,1544605733023,2,3,2,1
4,4693513.0,1544605733023,2,3,2,2
4,4693515.0,1544605733023,2,2,2,2
4,4693517.0,1544605733023,2,2,2,2
4,4693519.0,1544605733023,2,2,2,2
4,4693521.0,1544605733023,3,3,1,3
4,4693523.0,1544605733023,3,3,2,3
4,4693525.0,1544605733023,3,3,2,1
4,4693527.0,1544605733023,2,2,2,2
4,4693529.0,1544605733023,3,3,2,1
4,4693531.0,1544605733023,2,2,2,1
4,4693534.0,1544605733023,2,1,2,1
4,4693536.0,1544605733023,2,1,2,2
4,4693538.0,1544605733023,2,1,2,2
4,4693540.0,1544605733023,2,1,2,2
4,4693542.0,1544605733023,3,3,2,3
4,4693544.0,1544605733023,3,3,2,1
4,4693546.0,1544605733023,3,3,2,3
4,4693548.0,1544605733023,3,3,2,3
4,4693550.0,1544605733023,3,3,2,3
4,4693553.0,1544605733023,3,3,2,2
4,4693555.0,1544605733023,3,3,2,1
4,4693558.0,1544605733023,3,3,1,1
4,4693562.0,1544605733023,1,3,2,1
4,4693564.0,1544605733023,1,3,2,1
4,4693566.0,1544605733023,1,3,2,1
4,4693568.0,1544605733023,3,3,1,1
4,4693570.0,1544605733023,3,3,2,3
4,4693572.0,1544605733023,3,3,2,1
4,4693574.0,1544605733023,1,3,2,1
4,4693576.0,1544605733023,3,3,2,3
4,4693578.0,1544605733023,1,3,2,3
4,4693580.0,1544605733023,1,3,2,1
4,4693582.0,1544605733023,1,3,2,1
4,4693584.0,1544605733023,1,3,2,1
4,4693586.0,1544605733023,3,3,2,2
4,4693589.0,1544605733023,3,3,1,1
4,4693591.0,1544605733023,1,3,2,2
4,4693593.0,1544605733023,1,3,2,1
4,4693595.0,1544605733023,1,3,1,1
4,4693597.0,1544605733023,3,3,1,2
4,4693599.0,1544605733023,3,3,1,1
4,4693601.0,1544605733023,3,3,1,1
4,4693604.0,1544605733023,3,3,1,3
4,4693608.0,1544605733023,2,3,2,1
4,4693610.0,1544605733023,2,3,2,1
4,4693612.0,1544605733023,2,3,2,1
4,4693614.0,1544605733023,2,3,2,1
4,4693616.0,1544605733023,2,3,2,1
4,4693618.0,1544605733023,2,3,2,1
4,4693620.0,1544605733023,2,3,2,1
4,4693622.0,1544605733023,2,3,2,1
4,4693624.0,1544605733023,2,3,2,1
4,4693626.0,1544605733023,2,3,2,1
4,4693628.0,1544605733023,2,3,2,2
4,4693630.0,1544605733023,2,3,2,2
4,4693632.0,1544605733023,2,3,2,1
4,4693634.0,1544605733023,2,3,2,1
4,4693636.0,1544605733023,2,3,2,1
4,4693638.0,1544605733023,2,1,2,1
4,4693640.0,1544605733023,2,1,2,1
4,4693642.0,1544605733023,2,1,2,1
4,4693644.0,1544605733023,1,1,1,1
4,4693646.0,1544605733023,1,1,1,1
4,4693648.0,1544605733023,1,1,2,1
4,4693650.0,1544605733023,2,1,2,1
4,4693652.0,1544605733023,2,1,2,1
4,4693654.0,1544605733023,2,1,2,1
4,4693656.0,1544605733023,2,1,2,1
4,4693658.0,1544605733023,2,1,2,1
4,4693660.0,1544605733023,2,1,2,1
4,4693662.0,1544605733023,2,1,2,1
4,4693664.0,1544605733023,2,1,2,1
4,4693666.0,1544605733023,2,1,2,1
4,4693670.0,1544605733023,3,3,2,1
4,4693672.0,1544605733023,3,3,2,1
4,4693674.0,1544605733023,3,3,2,1
4,4693676.0,1544605733023,2,1,2,1
4,4693678.0,1544605733023,2,1,2,1
4,4693680.0,1544605733023,2,1,2,1
4,4693682.0,1544605733023,2,1,2,1
4,4693684.0,1544605733023,2,1,2,1
4,4693686.0,1544605733023,2,1,2,1
4,4693690.0,1544605733023,1,3,2,1
4,4693692.0,1544605733023,1,3,2,1
4,4693694.0,1544605733023,1,3,2,1
4,4693696.0,1544605733023,3,3,2,1
4,4693698.0,1544605733023,3,3,2,1
4,4693700.0,1544605733023,3,3,2,1
4,4693702.0,1544605733023,3,3,2,1
4,4693704.0,1544605733023,3,3,2,1
4,4693706.0,1544605733023,3,3,2,1
4,4693708.0,1544605733023,3,3,2,1
4,4693710.0,1544605733023,3,3,2,1
4,4693712.0,1544605733023,3,3,2,1
4,4693714.0,1544605733023,1,3,2,1
4,4693716.0,1544605733023,1,3,2,1
4,4693718.0,1544605733023,1,3,2,1
4,4693720.0,1544605733023,3,3,2,1
4,4693722.0,1544605733023,3,3,2,1
4,4693724.0,1544605733023,3,3,2,1
4,4693726.0,1544605733023,3,3,2,1
4,4693728.0,1544605733023,3,3,2,1
4,4693730.0,1544605733023,3,3,2,1
4,4693732.0,1544605733023,3,3,2,1
4,4693734.0,1544605733023,3,3,2,1
4,4693736.0,1544605733023,3,3,2,1
4,4693738.0,1544605733023,1,3,2,1
4,4693740.0,1544605733023,1,3,2,1
4,4693742.0,1544605733023,1,3,2,1
4,4693747.0,1544605733023,2,1,2,1
4,4693749.0,1544605733023,2,1,2,1
4,4693751.0,1544605733023,2,1,2,1
4,4693753.0,1544605733023,2,1,2,1
4,4693755.0,1544605733023,2,1,2,1
4,4693757.0,1544605733023,2,1,2,1
4,4693759.0,1544605733023,2,1,2,1
4,4693761.0,1544605733023,2,1,2,1
4,4693763.0,1544605733023,2,1,2,1
4,4693765.0,1544605733023,2,1,2,1
4,4693767.0,1544605733023,2,1,2,1
4,4693769.0,1544605733023,2,1,2,1
4,4693771.0,1544605733023,2,1,2,1
4,4693773.0,1544605733023,2,1,2,1
4,4693775.0,1544605733023,2,1,2,1
4,4693777.0,1544605733023,2,1,2,1
4,4693779.0,1544605733023,2,1,2,1
4,4693781.0,1544605733023,2,1,2,1
4,4693783.0,1544605733023,2,1,2,1
4,4693785.0,1544605733023,2,1,2,1
4,4693787.0,1544605733023,2,1,2,1
4,4693789.0,1544605733023,2,1,2,1
4,4693791.0,1544605733023,2,1,2,1
4,4693793.0,1544605733023,2,1,2,1
4,4693795.0,1544605733023,2,1,2,1
4,4693797.0,1544605733023,2,1,2,1
4,4693799.0,1544605733023,2,1,2,1
4,4693801.0,1544605733023,2,1,2,1
4,4693803.0,1544605733023,2,1,2,1
4,4693805.0,1544605733023,2,1,2,1
4,4693807.0,1544605733023,2,1,2,1
4,4693809.0,1544605733023,2,1,2,1
4,4693811.0,1544605733023,2,1,2,1
4,4693815.0,1544605733023,1,3,2,1
4,4693817.0,1544605733023,1,3,2,1
4,4693819.0,1544605733023,1,3,2,1
4,4693823.0,1544605733023,3,3,2,1
4,4693825.0,1544605733023,3,3,2,1
4,4693827.0,1544605733023,3,3,2,1
4,4693829.0,1544605733023,3,3,2,1
4,4693831.0,1544605733023,3,3,2,1
4,4693833.0,1544605733023,3,3,2,1
4,4693835.0,1544605733023,1,3,2,1
4,4693837.0,1544605733023,1,3,2,1
4,4693839.0,1544605733023,1,3,2,1
4,4693841.0,1544605733023,3,3,2,1
4,4693843.0,1544605733023,3,3,2,1
4,4693845.0,1544605733023,3,3,2,1
4,4693847.0,1544605733023,3,3,2,1
4,4693849.0,1544605733023,3,3,2,1
4,4693851.0,1544605733023,3,3,2,1
4,4693853.0,1544605733023,3,3,2,1
4,4693855.0,1544605733023,3,3,2,1
4,4693857.0,1544605733023,3,3,2,1
4,4693859.0,1544605733023,1,3,2,1
4,4693861.0,1544605733023,1,3,2,1
4,4693863.0,1544605733023,1,3,2,1
4,4693865.0,1544605733023,1,3,2,1
4,4693867.0,1544605733023,1,3,2,1
4,4693869.0,1544605733023,1,3,2,1
4,4693873.0,1544605733023,2,3,2,1
4,4693875.0,1544605733023,2,3,2,1
4,4693877.0,1544605733023,2,3,2,1
4,4693879.0,1544605733023,2,1,2,1
4,4693881.0,1544605733023,2,1,2,1
4,4693883.0,1544605733023,2,1,2,1
4,4693885.0,1544605733023,2,1,2,1
4,4693887.0,1544605733023,2,1,2,1
4,4693889.0,1544605733023,2,1,2,1
4,4693891.0,1544605733023,2,1,2,1
4,4693893.0,1544605733023,2,1,2,1
4,4693895.0,1544605733023,2,1,2,1
4,4693897.0,1544605733023,2,1,2,1
4,4693899.0,1544605733023,2,1,2,1
4,4693901.0,1544605733023,2,1,2,1
4,4693903.0,1544605733023,2,1,2,1
4,4693905.0,1544605733023,2,1,2,1
4,4693907.0,1544605733023,2,1,2,1
4,4693909.0,1544605733023,2,1,2,1
4,4693911.0,1544605733023,2,1,2,1
4,4693913.0,1544605733023,2,1,2,1
4,4693917.0,1544605733023,3,3,2,1
4,4693919.0,1544605733023,3,3,2,1
4,4693921.0,1544605733023,3,3,2,1
4,4693923.0,1544605733023,3,3,2,1
4,4693925.0,1544605733023,3,3,2,1
4,4693927.0,1544605733023,3,3,2,1
4,4693929.0,1544605733023,3,3,2,1
4,4693931.0,1544605733023,3,3,2,2
4,4693933.0,1544605733023,3,3,2,2
4,4693937.0,1544605733023,1,3,2,1
4,4693939.0,1544605733023,1,3,2,1
4,4693941.0,1544605733023,1,3,2,1
4,4693943.0,1544605733023,3,3,2,1
4,4693945.0,1544605733023,3,3,2,1
4,4693947.0,1544605733023,3,3,2,1
4,4693949.0,1544605733023,3,3,2,1
4,4693951.0,1544605733023,3,3,2,1
4,4693953.0,1544605733023,3,3,2,1
4,4693955.0,1544605733023,1,3,2,1
4,4693957.0,1544605733023,1,3,2,2
4,4693959.0,1544605733023,1,3,2,2
4,4693961.0,1544605733023,1,3,2,1
4,4693963.0,1544605733023,1,3,2,1
4,4693965.0,1544605733023,1,3,2,1
4,4693967.0,1544605733023,1,3,2,1
4,4693969.0,1544605733023,1,3,2,1
4,4693971.0,1544605733023,1,3,2,1
4,4693973.0,1544605733023,3,3,2,1
4,4693975.0,1544605733023,3,3,2,1
4,4693977.0,1544605733023,3,3,2,1
4,4693979.0,1544605733023,3,3,2,1
4,4693981.0,1544605733023,3,3,2,1
4,4693983.0,1544605733023,3,3,2,1
4,4693988.0,1544605733023,2,3,2,1
4,4693990.0,1544605733023,2,3,2,2
4,4693992.0,1544605733023,2,3,2,2
4,4693994.0,1544605733023,2,3,2,1
4,4693996.0,1544605733023,2,3,2,1
4,4693998.0,1544605733023,2,3,2,1
4,4694000.0,1544605733023,2,1,2,1
4,4694002.0,1544605733023,2,1,2,1
4,4694004.0,1544605733023,2,1,2,1
4,4694006.0,1544605733023,2,1,2,1
4,4694008.0,1544605733023,2,1,2,1
5,4606261.0,1544605738637,3,3,2,4
5,4606263.0,1544605738637,3,3,2,2
5,4606265.0,1544605738637,3,3,2,1
5,4606267.0,1544605738637,3,3,2,1
5,4606269.0,1544605738637,3,3,2,1
5,4606271.0,1544605738637,3,3,1,1
5,4606273.0,1544605738637,3,3,2,1
5,4606275.0,1544605738637,3,3,2,1
5,4606278.0,1544605738637,2,3,2,3
5,4606280.0,1544605738637,2,3,2,3
5,4606282.0,1544605738637,2,3,2,3
5,4606284.0,1544605738637,3,3,2,4
5,4606286.0,1544605738637,3,3,2,2
5,4606288.0,1544605738637,3,3,2,2
5,4606290.0,1544605738637,3,3,2,2
5,4606292.0,1544605738637,3,3,2,2
5,4606294.0,1544605738637,3,3,1,2
5,4606296.0,1544605738637,3,3,1,2
5,4606298.0,1544605738637,2,3,2,3
5,4606300.0,1544605738637,2,3,2,3
5,4606302.0,1544605738637,2,3,2,3
5,4606304.0,1544605738637,3,3,1,2
5,4606306.0,1544605738637,3,3,1,2
5,4606308.0,1544605738637,3,3,1,2
5,4606310.0,1544605738637,3,3,1,2
5,4606312.0,1544605738637,3,3,1,1
5,4606314.0,1544605738637,3,3,1,1
5,4606316.0,1544605738637,3,3,1,1
5,4606318.0,1544605738637,2,3,2,3
5,4606320.0,1544605738637,2,3,2,3
5,4606322.0,1544605738637,2,3,2,3
5,4606324.0,1544605738637,3,3,1,3
5,4606326.0,1544605738637,3,3,2,2
5,4606328.0,1544605738637,3,3,2,1
5,4606330.0,1544605738637,3,3,2,1
5,4606334.0,1544605738637,1,3,2,1
5,4606336.0,1544605738637,1,3,2,3
5,4606338.0,1544605738637,1,3,2,1
5,4606340.0,1544605738637,1,3,2,2
5,4606342.0,1544605738637,1,3,2,2
5,4606344.0,1544605738637,3,3,2,4
5,4606346.0,1544605738637,3,3,1,2
5,4606348.0,1544605738637,3,3,2,1
5,4606350.0,1544605738637,3,2,2,1
5,4606352.0,1544605738637,3,3,2,1
5,4606354.0,1544605738637,1,3,2,1
5,4606356.0,1544605738637,1,3,2,2
5,4606358.0,1544605738637,1,3,2,2
5,4606360.0,1544605738637,3,2,1,2
5,4606362.0,1544605738637,3,2,2,2
5,4606364.0,1544605738637,3,2,1,2
5,4606366.0,1544605738637,3,2,1,2
5,4606368.0,1544605738637,3,2,1,1
5,4606370.0,1544605738637,3,2,1,1
5,4606372.0,1544605738637,3,3,1,1
5,4606374.0,1544605738637,3,3,1,1
5,4606376.0,1544605738637,1,1,2,1
5,4606378.0,1544605738637,1,1,2,1
5,4606380.0,1544605738637,1,1,2,1
5,4606382.0,1544605738637,1,1,2,1
5,4606384.0,1544605738637,1,1,2,1
5,4606386.0,1544605738637,1,1,2,1
5,4606388.0,1544605738637,3,3,2,4
5,4606390.0,1544605738637,3,3,2,3
5,4606392.0,1544605738637,3,3,2,1
5,4606394.0,1544605738637,3,3,2,3
5,4606396.0,1544605738637,3,3,2,2
5,4606398.0,1544605738637,1,1,2,1
5,4606400.0,1544605738637,3,3,2,1
5,4606402.0,1544605738637,3,3,2,2
5,4606404.0,1544605738637,3,3,2,2
5,4606406.0,1544605738637,3,1,2,2
5,4606408.0,1544605738637,3,1,2,1
5,4606410.0,1544605738637,3,1,2,1
5,4606412.0,1544605738637,3,1,2,1
5,4606416.0,1544605738637,2,3,2,1
5,4606418.0,1544605738637,2,3,2,1
5,4606420.0,1544605738637,2,3,2,1
5,4606422.0,1544605738637,2,1,2,1
5,4606424.0,1544605738637,2,1,2,1
5,4606426.0,1544605738637,2,1,2,1
5,4606428.0,1544605738637,2,1,2,1
5,4606430.0,1544605738637,2,1,2,1
5,4606432.0,1544605738637,2,1,2,1
5,4606434.0,1544605738637,2,1,2,1
5,4606436.0,1544605738637,2,1,2,1
5,4606438.0,1544605738637,2,1,2,1
5,4606440.0,1544605738637,2,3,2,1
5,4606442.0,1544605738637,2,3,2,2
5,4606444.0,1544605738637,2,3,2,2
5,4606446.0,1544605738637,1,1,2,1
5,4606448.0,1544605738637,1,1,2,1
5,4606450.0,1544605738637,1,1,2,1
5,4606452.0,1544605738637,2,1,2,1
5,4606454.0,1544605738637,2,1,2,1
5,4606456.0,1544605738637,2,1,2,1
5,4606458.0,1544605738637,2,1,2,1
5,4606460.0,1544605738637,2,1,2,1
5,4606462.0,1544605738637,2,1,2,1
5,4606466.0,1544605738637,3,3,2,1
5,4606468.0,1544605738637,3,3,2,1
5,4606470.0,1544605738637,3,3,2,1
5,4606472.0,1544605738637,2,3,2,1
5,4606474.0,1544605738637,2,3,2,1
5,4606476.0,1544605738637,2,3,2,1
5,4606478.0,1544605738637,3,3,2,1
5,4606480.0,1544605738637,3,3,2,1
5,4606482.0,1544605738637,3,3,2,1
5,4606484.0,1544605738637,2,3,2,1
5,4606486.0,1544605738637,2,3,2,1
5,4606488.0,1544605738637,2,3,2,1
5,4606490.0,1544605738637,3,1,2,1
5,4606492.0,1544605738637,3,1,2,1
5,4606494.0,1544605738637,3,1,2,1
5,4606498.0,1544605738637,1,1,2,1
5,4606500.0,1544605738637,1,1,2,1
5,4606502.0,1544605738637,1,1,2,1
5,4606504.0,1544605738637,1,1,2,1
5,4606506.0,1544605738637,1,1,2,1
5,4606508.0,1544605738637,1,1,2,1
5,4606510.0,1544605738637,3,1,2,1
5,4606512.0,1544605738637,3,1,2,1
5,4606514.0,1544605738637,3,1,2,1
5,4606516.0,1544605738637,3,3,2,1
5,4606518.0,1544605738637,3,3,2,2
5,4606520.0,1544605738637,3,3,2,2
5,4606522.0,1544605738637,1,1,2,1
5,4606524.0,1544605738637,1,1,2,1
5,4606526.0,1544605738637,1,1,2,1
5,4606528.0,1544605738637,1,1,2,1
5,4606530.0,1544605738637,1,1,2,1
5,4606532.0,1544605738637,1,1,2,1
5,4606534.0,1544605738637,3,1,2,1
5,4606536.0,1544605738637,3,1,2,1
5,4606538.0,1544605738637,3,1,2,1
5,4606540.0,1544605738637,1,1,2,1
5,4606542.0,1544605738637,1,1,2,1
5,4606544.0,1544605738637,1,1,2,1
5,4606546.0,1544605738637,1,1,2,1
5,4606548.0,1544605738637,1,1,2,1
5,4606550.0,1544605738637,1,1,2,1
5,4606554.0,1544605738637,2,1,2,1
5,4606556.0,1544605738637,2,1,2,1
5,4606558.0,1544605738637,2,1,2,1
5,4606560.0,1544605738637,2,3,2,1
5,4606562.0,1544605738637,2,3,2,1
5,4606564.0,1544605738637,2,3,2,1
5,4606566.0,1544605738637,1,1,2,1
5,4606568.0,1544605738637,1,1,2,1
5,4606570.0,1544605738637,1,1,2,1
5,4606572.0,1544605738637,1,1,2,1
5,4606574.0,1544605738637,1,1,2,1
5,4606576.0,1544605738637,1,1,2,1
5,4606580.0,1544605738637,3,3,2,1
5,4606582.0,1544605738637,3,3,2,1
5,4606584.0,1544605738637,3,3,2,1
5,4606586.0,1544605738637,2,3,2,1
5,4606588.0,1544605738637,2,3,2,1
5,4606590.0,1544605738637,2,3,2,1
5,4606592.0,1544605738637,2,3,2,1
5,4606594.0,1544605738637,2,3,2,1
5,4606596.0,1544605738637,2,3,2,1
5,4606598.0,1544605738637,2,3,2,1
5,4606600.0,1544605738637,2,3,2,1
5,4606602.0,1544605738637,2,3,2,1
5,4606604.0,1544605738637,2,3,2,1
5,4606606.0,1544605738637,2,3,2,1
5,4606608.0,1544605738637,2,3,2,1
5,4606612.0,1544605738637,1,1,2,1
5,4606614.0,1544605738637,1,1,2,1
5,4606616.0,1544605738637,1,1,2,1
5,4606618.0,1544605738637,1,1,2,1
5,4606620.0,1544605738637,1,1,2,1
5,4606622.0,1544605738637,1,1,2,1
5,4606624.0,1544605738637,1,1,2,1
5,4606626.0,1544605738637,1,1,2,1
5,4606628.0,1544605738637,1,1,2,1
5,4606630.0,1544605738637,1,1,2,1
5,4606632.0,1544605738637,1,1,2,1
5,4606634.0,1544605738637,1,1,2,1
5,4606636.0,1544605738637,1,1,2,1
5,4606638.0,1544605738637,1,1,2,1
5,4606640.0,1544605738637,1,1,2,1
5,4606642.0,1544605738637,1,1,2,1
5,4606644.0,1544605738637,1,1,2,1
5,4606646.0,1544605738637,1,1,2,1
5,4606648.0,1544605738637,1,1,2,1
5,4606650.0,1544605738637,1,1,2,1
5,4606652.0,1544605738637,1,1,2,1
5,4606654.0,1544605738637,3,1,2,1
5,4606656.0,1544605738637,3,1,2,1
5,4606658.0,1544605738637,3,1,2,1
5,4606660.0,1544605738637,3,1,2,1
5,4606662.0,1544605738637,3,1,2,1
5,4606664.0,1544605738637,3,1,2,1
5,4606668.0,1544605738637,2,1,2,1
5,4606670.0,1544605738637,2,1,2,1
5,4606672.0,1544605738637,2,1,2,1
5,4606674.0,1544605738637,1,1,2,1
5,4606676.0,1544605738637,1,1,2,1
5,4606678.0,1544605738637,1,1,2,1
5,4606680.0,1544605738637,1,1,2,1
5,4606682.0,1544605738637,1,1,2,1
5,4606684.0,1544605738637,1,1,2,1
5,4606688.0,1544605738637,3,3,2,1
5,4606690.0,1544605738637,3,3,2,1
5,4606692.0,1544605738637,3,3,2,1
5,4606694.0,1544605738637,3,3,2,1
5,4606696.0,1544605738637,3,3,2,1
5,4606698.0,1544605738637,3,3,2,1
5,4606700.0,1544605738637,2,3,2,1
5,4606702.0,1544605738637,2,3,2,1
5,4606704.0,1544605738637,2,3,2,1
5,4606706.0,1544605738637,2,3,2,1
5,4606708.0,1544605738637,2,3,2,1
5,4606710.0,1544605738637,2,3,2,1
5,4606712.0,1544605738637,3,1,2,1
5,4606714.0,1544605738637,3,1,2,1
5,4606716.0,1544605738637,3,1,2,1
5,4606720.0,1544605738637,1,1,2,1
5,4606722.0,1544605738637,1,1,2,1
5,4606724.0,1544605738637,1,1,2,1
5,4606726.0,1544605738637,1,1,2,1
5,4606728.0,1544605738637,1,1,2,1
5,4606730.0,1544605738637,1,1,2,1
5,4606732.0,1544605738637,3,1,2,1
5,4606734.0,1544605738637,3,1,2,1
5,4606736.0,1544605738637,3,1,2,1
5,4606738.0,1544605738637,1,1,2,1
5,4606740.0,1544605738637,1,1,2,1
5,4606742.0,1544605738637,1,1,2,1
5,4606744.0,1544605738637,3,1,2,1
5,4606746.0,1544605738637,3,1,2,1
5,4606748.0,1544605738637,3,1,2,1
5,4606750.0,1544605738637,1,1,2,1
5,4606752.0,1544605738637,1,1,2,1
5,4606754.0,1544605738637,1,1,2,1
5,4606756.0,1544605738637,1,1,2,1
5,4606758.0,1544605738637,1,1,2,1
5,4606760.0,1544605738637,1,1,2,1
5,4606762.0,1544605738637,1,1,2,1
5,4606764.0,1544605738637,1,1,2,1
5,4606766.0,1544605738637,1,1,2,1
5,4606770.0,1544605738637,2,1,2,1
5,4606772.0,1544605738637,2,1,2,1
5,4606774.0,1544605738637,2,1,2,1
5,4606776.0,1544605738637,2,1,2,1
5,4606778.0,1544605738637,2,1,2,1
5,4606780.0,1544605738637,2,1,2,1
5,4606782.0,1544605738637,2,1,2,1
5,4606784.0,1544605738637,2,1,2,1
5,4606786.0,1544605738637,2,1,2,1
5,4606790.0,1544605738637,3,3,2,1
5,4606792.0,1544605738637,3,3,2,1
